0;0;-1;0;-1;-1;76;76;0;-1;-1;5;0;0;-1;-1;-1;-1;-1;-1;76;92;0;0;0;0;76;76;0;0;0;0;0;0;-1;76;-1;-1;96;76;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;0;-1;-1;0;76;-1;0;78;-1;-1;0;0;76;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;3;0;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;76;0;-1;16;16;16;16;-1;-1;-1;-1;-1;-1;0;16;0;0;0;-1;0;16;16;16;-1;0;0;0;-1;0;0;0;0;0;-1;0;0;0;16;16;76;16;16;-1;16;0;16;16;16;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-1;-1;83;-1;81;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;14;81;81;81;81;-1;81;81;81;81;-1;81;81;81;-1;81;14;14;14;83;-1;81;81;81;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;3;15;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;3;5;5;2;-1;3;-1;3;3;-1;-1;-1;-1;-1;-1;20;20;100;100;80;-1;10;10;20;30;-1;5;5;10;-1;100;25;30;20;20;-1;30;5;5;3;4;5;4;4;-1;4;5;6;4;3;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
15;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3;3;-1;25;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;5;5;5;5;-1;5;5;5;5;5;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;0;0;0;0;0;0;0;0;5;10;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;10;0;0;0;0;1;4;2;3;4;1;2;3;3;4;1;2;4;1;3;2;0;0;5;0;0
8;8;10;-3;25;-10;-3;-1;-3;-20;-30;-3;-3;-3;-5;-10;-3;0;0;0;0;-20;0;0;5;5;5;8;3;-5;5;-50;6;7;-20;-3;-4;-4;-20;-3;30;10;30;30;50;-5;10;50;10;10;-10;5;5;5;-10;100;25;10;50;10;-10;10;5;5;5;10;30;7;20;-5;25;15;20;10;15;10;-2;-8;-8;0;0;-10;-3;-10;0;-10;-3;-2;-20;0;-3;-3;-30;-20;-30;0;-5;-2;-3;-15;-30;-10;-20;-20;-10;-15;-30;-20;-30;-10;-15;-30;-10;-20;-15;-5;-5;-30;-5;-5
0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;-1;3|1#8|1#6|1;-1;-1;-1;8|3#12|1;36|4#91|5#93|2#13|4#39|3#21|2;-1;-1;-1;6|1#38|1#13|1;7|8#8|4#3|8;7|3#8|2#3|2;-1;-1;54|1#93|3#13|8#91|5#36|6#39|5;-1;-1;-1;-1;-1;-1;-1;-1;-1;44|1#68|1;-1;-1;-1;-1;38|1#37|2#91|4;-1;11|1;11|1;-1;-1;-1;-1;-1;-1;-1;8|5#3|1;-1;-1;-1;-1;37|4#91|2#20|2#35|2;-1;-1;-1;12|4#118|1#116|1;-1;-1;-1;-1;-1;119|3#64|4;-1;-1;-1;-1;-1;-1;-1;-1;4|1#68|1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;36|1#91|1;36|3;91|4#3|4;-1;37|4#38|1#35|3#39|6#21|1;-1;20|5;36|1#38|1#91|2#37|1;-1;-1;6|2#8|1;-1;-1;36|6#91|5#37|5#13|5#35|3#39|4;-1;-1;-1;-1;12|2#116|1;118|1#116|2#65|8;69|1#115|1;29|1#115|1#64|6;118|1#116|2#64|2;7|5#6|1;69|1#115|1;29|2#115|1#64|1#91|1;29|2#115|1;29|1#118|1#116|1#64|2;7|4#6|2;69|1#115|2;29|1#115|1;7|6#6|1;7|8#35|5;69|1#115|1;119|1#36|1#72|1;98|2#37|1#70|1;36|4#37|2#91|4;116|1#65|4;4|1
-1;-1;-1;-1;-1;-1;-1;-1;-1;76|1;5|1#77|1;-1;-1;-1;-1;-1;-1;-1;-1;78|1#77|1#80|1#23|1#22|1#79|1;-1;-1;-1;-1;-1;-1;-1;-1;-1;76|1;-1;-1;-1;-1;78|1#77|1;-1;76|1;89|1;-1;-1;-1;-1;-1;-1;-1;76|1#81|1;-1;-1;-1;-1;5|1#76|1;-1;-1;-1;86|1#97|1;-1;-1;-1;-1;-1;34|1;-1;-1;-1;-1;-1;-1;-1;-1;76|1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;76|1;76|1#16|1;76|1;-1;78|1;-1;88|1#16|1;5|1;-1;-1;76|1;-1;-1;78|1#77|1;-1;-1;-1;-1;86|1#97|1;86|1#97|1;86|1#76|1;86|1#97|1;86|1#97|1;-1;86|1#76|1;86|1#97|1;86|1#97|1;86|1#97|1;-1;86|1#76|1;86|1#97|1;-1;76|1;86|1#76|1;76|1;76|1;78|1#77|1;117|1;97|1
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;9;9;-1;-1;18;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;9;9;-1;10;-1;9;9;-1;-1;9;-1;-1;84;-1;-1;-1;-1;10;10;9;10;10;-1;9;10;9;10;-1;9;10;-1;9;9;9;9;10;10;-1
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;3;3;3;3;2;2;2;2;0;0;0;0;-1;-1;-1;-1;-1
0;0;0;0;0;1;0;0;0;2;3;0;0;0;1;3;1;2;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;5;1;1;1;1;0;0;1;0;6;2;1;1;0;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;0;0;1;0;0
@;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
